municipality,eligible,voters,invalid,valid,אמת,ג,דעם,ום,ז,זי,זך,זנ,זץ,טב,י,יז,ין,יץ,כ,ךק,ל,מחל,מרצ,נ,נז,נך,נץ,נר,ן,ןך,ןנ,פה,ףז,ףי,ףך,ףנ,ףץ,צק,ץ,ץז,ץי,ק,קי,קן,קף,ר,שס,knesset,אמת_pct,ג_pct,דעם_pct,ום_pct,ז_pct,זי_pct,זך_pct,זנ_pct,זץ_pct,טב_pct,י_pct,יז_pct,ין_pct,יץ_pct,כ_pct,ךק_pct,ל_pct,מחל_pct,מרצ_pct,נ_pct,נז_pct,נך_pct,נץ_pct,נר_pct,ן_pct,ןך_pct,ןנ_pct,פה_pct,ףז_pct,ףי_pct,ףך_pct,ףנ_pct,ףץ_pct,צק_pct,ץ_pct,ץז_pct,ץי_pct,ק_pct,קי_pct,קן_pct,קף_pct,ר_pct,שס_pct,turnout_pct
פתח תקווה,189414,131617,880,130737,4330,5676,21,62,3839,46,4,0,70,7885,15,4,4,17,5529,12,7431,41386,1714,6203,24,0,69,2417,273,9,4,35488,26,4,12,7,17,58,11,0,9,86,21,11,35,24,7884,21,3.31,4.34,0.02,0.05,2.94,0.04,0.0,0.0,0.05,6.03,0.01,0.0,0.0,0.01,4.23,0.01,5.68,31.66,1.31,4.74,0.02,0.0,0.05,1.85,0.21,0.01,0.0,27.14,0.02,0.0,0.01,0.01,0.01,0.04,0.01,0.0,0.01,0.07,0.02,0.01,0.03,0.02,6.03,69.49
צפת,23118,14130,96,14034,144,2007,74,26,458,4,1,0,6,1814,1,0,0,0,289,2,881,4835,68,354,4,0,9,133,4,0,0,855,2,2,1,0,2,4,1,0,2,6,1,0,3,3,2038,21,1.03,14.3,0.53,0.19,3.26,0.03,0.01,0.0,0.04,12.93,0.01,0.0,0.0,0.0,2.06,0.01,6.28,34.45,0.48,2.52,0.03,0.0,0.06,0.95,0.03,0.0,0.0,6.09,0.01,0.01,0.01,0.0,0.01,0.03,0.01,0.0,0.01,0.04,0.01,0.0,0.02,0.02,14.52,61.12
קדימה - צורן,15275,11630,35,11595,751,47,11,13,243,0,1,0,2,155,2,1,0,2,435,2,214,2536,376,260,4,0,3,260,1,3,1,5776,0,1,0,1,0,5,0,0,0,8,1,1,0,1,478,21,6.48,0.41,0.09,0.11,2.1,0.0,0.01,0.0,0.02,1.34,0.02,0.01,0.0,0.02,3.75,0.02,1.85,21.87,3.24,2.24,0.03,0.0,0.03,2.24,0.01,0.03,0.01,49.81,0.0,0.01,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.07,0.01,0.01,0.0,0.01,4.12,76.14
קלנסווה,13987,6667,74,6593,30,2,1475,4321,4,2,0,0,1,5,2,0,1,1,29,4,1,43,520,1,1,0,8,1,3,2,1,83,0,5,3,1,0,4,1,0,0,1,2,0,6,16,13,21,0.46,0.03,22.37,65.54,0.06,0.03,0.0,0.0,0.02,0.08,0.03,0.0,0.02,0.02,0.44,0.06,0.02,0.65,7.89,0.02,0.02,0.0,0.12,0.02,0.05,0.03,0.02,1.26,0.0,0.08,0.05,0.02,0.0,0.06,0.02,0.0,0.0,0.02,0.03,0.0,0.09,0.24,0.2,47.67
קצרין,6040,3565,38,3527,104,7,1,0,219,0,0,0,1,227,0,0,0,0,176,1,552,1143,38,145,2,0,4,73,21,1,1,724,1,0,0,0,0,3,0,0,0,7,0,0,0,1,75,21,2.95,0.2,0.03,0.0,6.21,0.0,0.0,0.0,0.03,6.44,0.0,0.0,0.0,0.0,4.99,0.03,15.65,32.41,1.08,4.11,0.06,0.0,0.11,2.07,0.6,0.03,0.03,20.53,0.03,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03,2.13,59.02
קרית אונו,28727,21670,90,21580,1847,82,3,31,381,2,0,0,7,353,6,1,0,1,949,2,325,4796,943,576,3,0,8,511,10,0,0,10227,2,0,5,0,2,9,0,0,0,22,0,2,0,1,473,21,8.56,0.38,0.01,0.14,1.77,0.01,0.0,0.0,0.03,1.64,0.03,0.0,0.0,0.0,4.4,0.01,1.51,22.22,4.37,2.67,0.01,0.0,0.04,2.37,0.05,0.0,0.0,47.39,0.01,0.0,0.02,0.0,0.01,0.04,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0,2.19,75.43
קרית אתא,46961,30871,246,30625,742,616,7,8,875,4,0,0,40,1052,5,3,1,10,1755,2,1901,13423,192,763,25,0,32,771,45,3,5,6258,6,3,1,1,4,32,4,0,0,28,5,5,5,7,1986,21,2.42,2.01,0.02,0.03,2.86,0.01,0.0,0.0,0.13,3.44,0.02,0.01,0.0,0.03,5.73,0.01,6.21,43.83,0.63,2.49,0.08,0.0,0.1,2.52,0.15,0.01,0.02,20.43,0.02,0.01,0.0,0.0,0.01,0.1,0.01,0.0,0.0,0.09,0.02,0.02,0.02,0.02,6.48,65.74
קרית ביאליק,34220,22168,157,22011,925,214,3,9,611,16,0,0,17,167,3,3,0,1,1267,3,1536,7610,312,445,16,0,8,561,40,1,0,7681,4,2,4,3,3,21,4,0,1,27,9,1,8,4,471,21,4.2,0.97,0.01,0.04,2.78,0.07,0.0,0.0,0.08,0.76,0.01,0.01,0.0,0.0,5.76,0.01,6.98,34.57,1.42,2.02,0.07,0.0,0.04,2.55,0.18,0.0,0.0,34.9,0.02,0.01,0.02,0.01,0.01,0.1,0.02,0.0,0.0,0.12,0.04,0.0,0.04,0.02,2.14,64.78
קרית גת,41706,27769,331,27438,408,2081,3,6,942,3,2,0,24,1027,3,5,2,3,1212,4,2757,11506,98,515,17,0,9,323,70,2,7,3389,7,2,6,5,8,15,2,0,7,17,6,10,17,11,2907,21,1.49,7.58,0.01,0.02,3.43,0.01,0.01,0.0,0.09,3.74,0.01,0.02,0.01,0.01,4.42,0.01,10.05,41.93,0.36,1.88,0.06,0.0,0.03,1.18,0.26,0.01,0.03,12.35,0.03,0.01,0.02,0.02,0.03,0.05,0.01,0.0,0.03,0.06,0.02,0.04,0.06,0.04,10.59,66.58
קרית טבעון,13652,9727,29,9698,1286,86,19,54,184,3,0,0,5,104,2,0,0,0,249,0,79,1410,933,181,8,0,3,238,2,0,0,4780,3,4,2,0,0,6,0,0,0,14,0,0,1,0,42,21,13.26,0.89,0.2,0.56,1.9,0.03,0.0,0.0,0.05,1.07,0.02,0.0,0.0,0.0,2.57,0.0,0.81,14.54,9.62,1.87,0.08,0.0,0.03,2.45,0.02,0.0,0.0,49.29,0.03,0.04,0.02,0.0,0.0,0.06,0.0,0.0,0.0,0.14,0.0,0.0,0.01,0.0,0.43,71.25
קרית ים,36506,21114,227,20887,450,123,7,6,669,8,3,0,16,242,7,1,3,0,1164,2,3478,8774,143,362,13,0,8,367,72,1,5,4312,5,1,3,4,1,17,6,0,1,29,9,5,5,18,547,21,2.15,0.59,0.03,0.03,3.2,0.04,0.01,0.0,0.08,1.16,0.03,0.0,0.01,0.0,5.57,0.01,16.65,42.01,0.68,1.73,0.06,0.0,0.04,1.76,0.34,0.0,0.02,20.64,0.02,0.0,0.01,0.02,0.0,0.08,0.03,0.0,0.0,0.14,0.04,0.02,0.02,0.09,2.62,57.84
קרית יערים,3194,2403,19,2384,7,1632,0,1,48,0,0,0,0,111,0,0,0,0,13,0,1,120,3,20,0,0,0,9,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,406,21,0.29,68.46,0.0,0.04,2.01,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,0.55,0.0,0.04,5.03,0.13,0.84,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,17.03,75.23
קרית מוצקין,37178,24868,156,24712,1043,75,9,10,724,13,2,0,25,402,4,4,1,3,1685,2,1872,8127,300,563,15,0,22,673,45,2,1,8494,2,3,3,4,5,32,1,0,1,25,6,9,11,4,490,21,4.22,0.3,0.04,0.04,2.93,0.05,0.01,0.0,0.1,1.63,0.02,0.02,0.0,0.01,6.82,0.01,7.58,32.89,1.21,2.28,0.06,0.0,0.09,2.72,0.18,0.01,0.0,34.37,0.01,0.01,0.01,0.02,0.02,0.13,0.0,0.0,0.0,0.1,0.02,0.04,0.04,0.02,1.98,66.89
קרית מלאכי,16901,11285,99,11186,168,624,2,18,405,1,0,0,10,1452,1,0,0,2,535,1,152,5094,30,263,2,0,6,186,12,3,1,829,3,0,2,0,1,3,0,0,0,7,2,7,10,3,1351,21,1.5,5.58,0.02,0.16,3.62,0.01,0.0,0.0,0.09,12.98,0.01,0.0,0.0,0.02,4.78,0.01,1.36,45.54,0.27,2.35,0.02,0.0,0.05,1.66,0.11,0.03,0.01,7.41,0.03,0.0,0.02,0.0,0.01,0.03,0.0,0.0,0.0,0.06,0.02,0.06,0.09,0.03,12.08,66.77
קרית עקרון,8178,5782,63,5719,132,44,2,3,168,1,1,0,11,202,0,0,1,0,326,1,128,3064,37,120,2,0,2,133,5,1,1,854,0,3,0,1,0,3,0,0,0,2,2,1,5,0,463,21,2.31,0.77,0.03,0.05,2.94,0.02,0.02,0.0,0.19,3.53,0.0,0.0,0.02,0.0,5.7,0.02,2.24,53.58,0.65,2.1,0.03,0.0,0.03,2.33,0.09,0.02,0.02,14.93,0.0,0.05,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.03,0.03,0.02,0.09,0.0,8.1,70.7
קרית שמונה,18257,11030,93,10937,272,75,5,8,356,1,1,0,12,370,2,1,0,1,923,1,960,5358,79,297,4,0,54,276,18,1,1,1219,0,0,2,3,1,6,5,0,0,13,3,0,3,3,603,21,2.49,0.69,0.05,0.07,3.26,0.01,0.01,0.0,0.11,3.38,0.02,0.01,0.0,0.01,8.44,0.01,8.78,48.99,0.72,2.72,0.04,0.0,0.49,2.52,0.16,0.01,0.01,11.15,0.0,0.0,0.02,0.03,0.01,0.05,0.05,0.0,0.0,0.12,0.03,0.0,0.03,0.03,5.51,60.42
ראמה,6301,3399,70,3329,61,1,391,1241,2,1,0,0,0,2,2,0,1,0,40,0,256,85,407,1,2,0,1,1,1,0,0,735,0,1,0,1,1,10,1,0,0,3,1,9,4,11,56,21,1.83,0.03,11.75,37.28,0.06,0.03,0.0,0.0,0.0,0.06,0.06,0.0,0.03,0.0,1.2,0.0,7.69,2.55,12.23,0.03,0.06,0.0,0.03,0.03,0.03,0.0,0.0,22.08,0.0,0.03,0.0,0.03,0.03,0.3,0.03,0.0,0.0,0.09,0.03,0.27,0.12,0.33,1.68,53.94
ראש העין,40024,31066,112,30954,877,704,1,15,981,3,0,0,24,939,3,0,1,2,1680,3,395,10789,484,970,8,0,45,583,10,2,2,10495,1,2,1,0,4,12,3,0,0,20,10,1,6,3,1875,21,2.83,2.27,0.0,0.05,3.17,0.01,0.0,0.0,0.08,3.03,0.01,0.0,0.0,0.01,5.43,0.01,1.28,34.85,1.56,3.13,0.03,0.0,0.15,1.88,0.03,0.01,0.01,33.91,0.0,0.01,0.0,0.0,0.01,0.04,0.01,0.0,0.0,0.06,0.03,0.0,0.02,0.01,6.06,77.62
ראש פינה,2404,1765,1,1764,188,3,1,9,51,0,0,0,0,78,0,0,0,0,56,0,18,391,132,31,1,0,5,72,0,0,0,705,0,0,0,1,0,4,0,0,0,1,0,0,0,0,17,21,10.66,0.17,0.06,0.51,2.89,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,0.0,3.17,0.0,1.02,22.17,7.48,1.76,0.06,0.0,0.28,4.08,0.0,0.0,0.0,39.97,0.0,0.0,0.0,0.06,0.0,0.23,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.96,73.42
ראשון לציון,204949,138817,713,138104,5688,1145,28,67,3924,51,9,0,68,2194,21,7,3,17,7232,17,7827,47759,2052,3384,38,0,65,3299,235,5,11,48716,21,6,18,20,13,82,14,0,5,124,14,15,58,14,3838,21,4.12,0.83,0.02,0.05,2.84,0.04,0.01,0.0,0.05,1.59,0.02,0.01,0.0,0.01,5.24,0.01,5.67,34.58,1.49,2.45,0.03,0.0,0.05,2.39,0.17,0.0,0.01,35.27,0.02,0.0,0.01,0.01,0.01,0.06,0.01,0.0,0.0,0.09,0.01,0.01,0.04,0.01,2.78,67.73
רהט,32511,16131,179,15952,79,4,7560,6471,4,4,1,0,4,17,1,0,2,4,107,20,7,93,678,13,4,0,26,3,4,7,5,600,7,5,7,6,7,12,6,0,6,5,9,1,13,9,141,21,0.5,0.03,47.39,40.57,0.03,0.03,0.01,0.0,0.03,0.11,0.01,0.0,0.01,0.03,0.67,0.13,0.04,0.58,4.25,0.08,0.03,0.0,0.16,0.02,0.03,0.04,0.03,3.76,0.04,0.03,0.04,0.04,0.04,0.08,0.04,0.0,0.04,0.03,0.06,0.01,0.08,0.06,0.88,49.62
רחובות,105909,73520,395,73125,3472,2952,31,91,2253,27,4,0,48,3796,19,1,0,7,3071,5,2977,21142,2315,2670,12,0,53,1629,74,5,5,22390,14,6,3,4,3,27,13,0,7,49,16,6,18,9,3901,21,4.75,4.04,0.04,0.12,3.08,0.04,0.01,0.0,0.07,5.19,0.03,0.0,0.0,0.01,4.2,0.01,4.07,28.91,3.17,3.65,0.02,0.0,0.07,2.23,0.1,0.01,0.01,30.62,0.02,0.01,0.0,0.01,0.0,0.04,0.02,0.0,0.01,0.07,0.02,0.01,0.02,0.01,5.33,69.42
ריינה,11269,5195,95,5100,48,0,1785,2563,2,2,0,0,0,0,1,0,5,2,83,1,6,40,167,3,2,0,2,4,0,1,1,163,0,0,1,0,2,14,0,0,1,3,0,0,3,23,172,21,0.94,0.0,35.0,50.25,0.04,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.1,0.04,1.63,0.02,0.12,0.78,3.27,0.06,0.04,0.0,0.04,0.08,0.0,0.02,0.02,3.2,0.0,0.0,0.02,0.0,0.04,0.27,0.0,0.0,0.02,0.06,0.0,0.0,0.06,0.45,3.37,46.1
רכסים,6113,5276,50,5226,16,2340,0,0,37,0,0,0,0,74,0,0,0,0,27,0,34,368,7,22,0,0,2,9,0,0,0,75,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2213,21,0.31,44.78,0.0,0.0,0.71,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.52,0.0,0.65,7.04,0.13,0.42,0.0,0.0,0.04,0.17,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.35,86.31
רמלה,55296,32557,454,32103,588,208,1362,1756,837,10,6,0,40,593,12,0,2,4,1502,11,1363,15242,609,457,9,0,13,400,41,3,5,3938,12,3,7,8,9,31,7,0,7,29,9,15,23,17,2915,21,1.83,0.65,4.24,5.47,2.61,0.03,0.02,0.0,0.12,1.85,0.04,0.0,0.01,0.01,4.68,0.03,4.25,47.48,1.9,1.42,0.03,0.0,0.04,1.25,0.13,0.01,0.02,12.27,0.04,0.01,0.02,0.02,0.03,0.1,0.02,0.0,0.02,0.09,0.03,0.05,0.07,0.05,9.08,58.88
רמת גן,129802,87126,370,86756,6400,861,37,195,2344,46,2,0,55,1901,28,3,1,4,3710,7,1368,21512,3795,2469,18,0,54,2105,63,6,5,37224,11,9,6,1,5,49,6,0,4,76,8,7,15,3,2343,21,7.38,0.99,0.04,0.22,2.7,0.05,0.0,0.0,0.06,2.19,0.03,0.0,0.0,0.0,4.28,0.01,1.58,24.8,4.37,2.85,0.02,0.0,0.06,2.43,0.07,0.01,0.01,42.91,0.01,0.01,0.01,0.0,0.01,0.06,0.01,0.0,0.0,0.09,0.01,0.01,0.02,0.0,2.7,67.12
רמת השרון,36941,27033,70,26963,2148,425,17,58,331,3,1,0,6,272,10,1,0,0,639,0,144,4622,1724,495,2,0,17,447,3,0,0,14978,3,2,1,2,0,5,2,0,0,23,6,2,2,1,571,21,7.97,1.58,0.06,0.22,1.23,0.01,0.0,0.0,0.02,1.01,0.04,0.0,0.0,0.0,2.37,0.0,0.53,17.14,6.39,1.84,0.01,0.0,0.06,1.66,0.01,0.0,0.0,55.55,0.01,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.09,0.02,0.01,0.01,0.0,2.12,73.18
רמת ישי,5666,4289,15,4274,334,8,0,4,97,2,0,0,1,56,1,0,1,0,169,0,37,1017,149,106,0,0,1,152,1,0,0,2101,0,0,0,0,0,1,0,0,0,2,1,0,0,0,33,21,7.81,0.19,0.0,0.09,2.27,0.05,0.0,0.0,0.02,1.31,0.02,0.0,0.02,0.0,3.95,0.0,0.87,23.8,3.49,2.48,0.0,0.0,0.02,3.56,0.02,0.0,0.0,49.16,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.77,75.7
רמת נגב,4577,3270,8,3262,557,5,3,11,101,1,0,0,3,124,1,0,0,0,41,0,30,308,346,222,0,0,2,172,4,0,1,1314,2,0,0,1,0,0,0,0,0,1,0,0,1,2,9,21,17.08,0.15,0.09,0.34,3.1,0.03,0.0,0.0,0.09,3.8,0.03,0.0,0.0,0.0,1.26,0.0,0.92,9.44,10.61,6.81,0.0,0.0,0.06,5.27,0.12,0.0,0.03,40.28,0.06,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.06,0.28,71.44
רעננה,64703,44309,142,44167,2544,620,7,37,1047,12,1,0,13,1771,13,2,1,0,1163,0,431,10319,1748,2976,4,0,25,848,17,1,4,19228,6,5,5,1,3,10,3,0,0,28,4,1,6,18,1245,21,5.76,1.4,0.02,0.08,2.37,0.03,0.0,0.0,0.03,4.01,0.03,0.0,0.0,0.0,2.63,0.0,0.98,23.36,3.96,6.74,0.01,0.0,0.06,1.92,0.04,0.0,0.01,43.53,0.01,0.01,0.01,0.0,0.01,0.02,0.01,0.0,0.0,0.06,0.01,0.0,0.01,0.04,2.82,68.48
שגב שלום,4828,2029,30,1999,15,0,1822,66,2,0,0,0,0,1,0,0,1,1,4,0,0,12,22,3,0,0,1,0,0,0,0,36,1,1,1,0,1,4,0,0,0,0,0,3,0,1,1,21,0.75,0.0,91.15,3.3,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.2,0.0,0.0,0.6,1.1,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.8,0.05,0.05,0.05,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.05,0.05,42.03
שדות נגב,6535,5341,8,5333,85,169,9,0,155,1,0,0,1,863,0,1,0,0,180,2,4,2421,17,711,0,0,1,85,2,1,0,320,0,1,0,0,2,0,0,0,0,5,0,0,0,0,297,21,1.59,3.17,0.17,0.0,2.91,0.02,0.0,0.0,0.02,16.18,0.0,0.02,0.0,0.0,3.38,0.04,0.08,45.4,0.32,13.33,0.0,0.0,0.02,1.59,0.04,0.02,0.0,6.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,5.57,81.73
שדרות,19944,12918,158,12760,393,135,7,7,566,4,1,0,14,1292,2,1,0,0,530,1,1294,5554,111,358,3,0,23,258,22,2,0,1176,2,0,0,0,1,6,1,0,0,13,1,2,3,4,973,21,3.08,1.06,0.05,0.05,4.44,0.03,0.01,0.0,0.11,10.13,0.02,0.01,0.0,0.0,4.15,0.01,10.14,43.53,0.87,2.81,0.02,0.0,0.18,2.02,0.17,0.02,0.0,9.22,0.02,0.0,0.0,0.0,0.01,0.05,0.01,0.0,0.0,0.1,0.01,0.02,0.02,0.03,7.63,64.77
שהם,15504,12170,27,12143,761,31,1,4,368,0,0,0,1,393,2,0,0,2,570,1,64,2595,331,885,1,0,3,361,4,0,0,5622,1,1,1,0,0,1,1,0,1,10,0,2,1,0,124,21,6.27,0.26,0.01,0.03,3.03,0.0,0.0,0.0,0.01,3.24,0.02,0.0,0.0,0.02,4.69,0.01,0.53,21.37,2.73,7.29,0.01,0.0,0.02,2.97,0.03,0.0,0.0,46.3,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.08,0.0,0.02,0.01,0.0,1.02,78.5
שלומי,5035,3367,22,3345,81,17,0,0,119,0,0,0,2,96,1,1,0,0,136,1,295,1550,28,85,5,0,1,110,8,0,0,580,0,0,0,0,0,1,3,0,0,2,1,0,1,1,220,21,2.42,0.51,0.0,0.0,3.56,0.0,0.0,0.0,0.06,2.87,0.03,0.03,0.0,0.0,4.07,0.03,8.82,46.34,0.84,2.54,0.15,0.0,0.03,3.29,0.24,0.0,0.0,17.34,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.0,0.0,0.06,0.03,0.0,0.03,0.03,6.58,66.87
שעב,4752,2867,13,2854,8,3,956,1513,1,0,0,0,1,2,2,2,1,2,73,1,2,27,74,3,0,0,2,3,1,0,2,30,0,0,0,1,2,2,0,0,3,0,0,3,3,75,56,21,0.28,0.11,33.5,53.01,0.04,0.0,0.0,0.0,0.04,0.07,0.07,0.07,0.04,0.07,2.56,0.04,0.07,0.95,2.59,0.11,0.0,0.0,0.07,0.11,0.04,0.0,0.07,1.05,0.0,0.0,0.0,0.04,0.07,0.07,0.0,0.0,0.11,0.0,0.0,0.11,0.11,2.63,1.96,60.33
שער הנגב,5934,4339,7,4332,840,5,2,13,108,0,0,0,3,23,0,0,0,2,91,0,28,446,375,97,0,0,4,87,1,0,0,2167,0,0,0,1,0,3,0,0,0,1,0,0,0,0,35,21,19.39,0.12,0.05,0.3,2.49,0.0,0.0,0.0,0.07,0.53,0.0,0.0,0.0,0.05,2.1,0.0,0.65,10.3,8.66,2.24,0.0,0.0,0.09,2.01,0.02,0.0,0.0,50.02,0.0,0.0,0.0,0.02,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.81,73.12
שפיר,6986,5722,14,5708,51,390,1,0,164,0,0,0,8,1176,0,0,0,0,163,0,6,2127,23,602,0,0,0,47,0,0,0,307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,642,21,0.89,6.83,0.02,0.0,2.87,0.0,0.0,0.0,0.14,20.6,0.0,0.0,0.0,0.0,2.86,0.0,0.11,37.26,0.4,10.55,0.0,0.0,0.0,0.82,0.0,0.0,0.0,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,11.25,81.91
שפרעם,28453,13491,211,13280,143,3,2547,5619,5,2,1,0,1,11,34,6,7,0,327,1,1780,163,1086,20,4,0,50,9,3,2,3,1227,4,6,4,1,6,9,6,0,2,13,1,1,5,34,134,21,1.08,0.02,19.18,42.31,0.04,0.02,0.01,0.0,0.01,0.08,0.26,0.05,0.05,0.0,2.46,0.01,13.4,1.23,8.18,0.15,0.03,0.0,0.38,0.07,0.02,0.02,0.02,9.24,0.03,0.05,0.03,0.01,0.05,0.07,0.05,0.0,0.02,0.1,0.01,0.01,0.04,0.26,1.01,47.42
תל אביב -יפו,426398,268795,1194,267601,22794,2397,1823,4375,5367,128,4,0,109,2899,103,8,5,28,6482,21,3687,51596,24027,5251,38,0,90,4760,123,11,6,122271,51,29,33,20,18,121,34,0,10,206,29,24,27,36,8560,21,8.52,0.9,0.68,1.63,2.01,0.05,0.0,0.0,0.04,1.08,0.04,0.0,0.0,0.01,2.42,0.01,1.38,19.28,8.98,1.96,0.01,0.0,0.03,1.78,0.05,0.0,0.0,45.69,0.02,0.01,0.01,0.01,0.01,0.05,0.01,0.0,0.0,0.08,0.01,0.01,0.01,0.01,3.2,63.04
תל מונד,9255,7091,25,7066,384,34,1,3,166,1,1,0,5,97,2,0,1,0,296,0,40,1664,189,271,0,0,3,182,3,0,0,3595,3,0,1,0,0,7,1,0,0,5,0,0,3,0,108,21,5.43,0.48,0.01,0.04,2.35,0.01,0.01,0.0,0.07,1.37,0.03,0.0,0.01,0.0,4.19,0.0,0.57,23.55,2.67,3.84,0.0,0.0,0.04,2.58,0.04,0.0,0.0,50.88,0.04,0.0,0.01,0.0,0.0,0.1,0.01,0.0,0.0,0.07,0.0,0.0,0.04,0.0,1.53,76.62
תל שבע,9286,2870,29,2841,18,2,2194,283,3,1,0,0,0,2,0,0,1,2,10,1,2,37,108,7,1,0,3,2,0,3,3,98,3,3,1,0,1,3,1,0,3,3,2,1,3,14,22,21,0.63,0.07,77.23,9.96,0.11,0.04,0.0,0.0,0.0,0.07,0.0,0.0,0.04,0.07,0.35,0.04,0.07,1.3,3.8,0.25,0.04,0.0,0.11,0.07,0.0,0.11,0.11,3.45,0.11,0.11,0.04,0.0,0.04,0.11,0.04,0.0,0.11,0.11,0.07,0.04,0.11,0.49,0.77,30.91
תמר,995,665,1,664,142,0,0,1,26,0,0,0,0,5,1,0,2,0,18,0,0,82,34,20,0,0,0,31,0,0,0,296,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,21,21.39,0.0,0.0,0.15,3.92,0.0,0.0,0.0,0.0,0.75,0.15,0.0,0.3,0.0,2.71,0.0,0.0,12.35,5.12,3.01,0.0,0.0,0.0,4.67,0.0,0.0,0.0,44.58,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.45,66.83
